1691825168.6889327,1691825168685930,0.0654296875,0.12548828125,0.95263671875
1691825168.7116394,1691825168709636,0.07421875,0.12451171875,0.9560546875
1691825168.7266724,1691825168724662,0.0703125,0.12255859375,0.94970703125
1691825168.747493,1691825168745492,0.06884765625,0.126953125,0.94775390625
1691825168.7736096,1691825168770630,0.0751953125,0.14453125,0.95166015625
1691825168.7866461,1691825168784636,0.06396484375,0.15234375,0.951171875
1691825168.8377416,1691825168835747,0.05712890625,0.14599609375,0.95703125
1691825168.8487442,1691825168846743,0.07080078125,0.146484375,0.94482421875
1691825168.852734,1691825168849736,0.0732421875,0.1396484375,0.95458984375
1691825168.8677485,1691825168866748,0.0693359375,0.1318359375,0.95654296875
1691825168.8827455,1691825168880757,0.064453125,0.1279296875,0.95849609375
1691825168.9067576,1691825168904745,0.07080078125,0.11767578125,0.94970703125
1691825168.9498293,1691825168947820,0.06494140625,0.11669921875,0.95556640625
1691825168.958838,1691825168956837,0.06201171875,0.11328125,0.95361328125
1691825168.9726813,1691825168970682,0.0966796875,0.13525390625,0.9365234375
1691825168.9876928,1691825168985698,0.041015625,0.00634765625,1.17822265625
1691825169.004205,1691825169002206,0.09765625,0.0859375,1.39501953125
1691825169.0334141,1691825169031414,0.40625,0.24267578125,0.9111328125
1691825169.0504658,1691825169047465,-0.4189453125,0.015625,0.24658203125
1691825169.0725446,1691825169069543,-0.16357421875,0.0224609375,1.162109375
1691825169.0945492,1691825169092550,0.61767578125,0.2578125,1.6005859375
1691825169.1095793,1691825169107572,0.06494140625,0.16650390625,0.48486328125
1691825169.132603,1691825169129602,-0.4775390625,-0.01123046875,0.6044921875
1691825169.1556273,1691825169152627,0.4638671875,0.18798828125,1.66943359375
1691825169.170632,1691825169167629,0.20263671875,0.17529296875,0.6708984375
1691825169.192629,1691825169189640,0.3408203125,0.04052734375,1.033203125
1691825169.220636,1691825169218637,0.10107421875,0.07421875,0.96923828125
1691825169.2286508,1691825169226637,0.0703125,0.10595703125,0.9462890625
1691825169.252643,1691825169249648,0.09033203125,0.07763671875,0.97509765625
1691825169.2756546,1691825169273646,0.0830078125,0.04345703125,0.96728515625
1691825169.2896512,1691825169286653,0.0791015625,0.05126953125,0.94482421875
1691825169.312658,1691825169309662,0.080078125,0.09912109375,0.958984375
1691825169.3356614,1691825169332660,0.06689453125,0.13134765625,0.96875
1691825169.3506641,1691825169346663,0.0625,0.13232421875,0.97265625
1691825169.3726685,1691825169369670,0.099609375,0.1015625,0.970703125
1691825169.3956752,1691825169392674,0.04833984375,0.0986328125,0.95263671875
1691825169.4096768,1691825169406676,0.0908203125,0.07373046875,0.94921875
1691825169.439685,1691825169437683,0.0966796875,0.08447265625,0.943359375
1691825169.4546869,1691825169452687,0.0986328125,0.12158203125,0.9580078125
1691825169.4696898,1691825169466690,0.05517578125,0.1572265625,0.955078125
1691825169.4926963,1691825169489694,0.09326171875,0.12841796875,0.9697265625
1691825169.514709,1691825169512714,0.07470703125,0.16650390625,0.95166015625
1691825169.5297067,1691825169526716,0.044921875,0.130859375,0.9580078125
1691825169.5527194,1691825169549709,0.0546875,0.10986328125,0.94970703125
1691825169.5807233,1691825169578720,0.08251953125,0.08837890625,0.94873046875
1691825169.5947323,1691825169593725,0.06103515625,0.138671875,0.9404296875
1691825169.6117299,1691825169609722,0.07763671875,0.13818359375,0.94873046875
1691825169.634661,1691825169632655,0.02197265625,0.12060546875,0.97998046875
1691825169.657666,1691825169654664,0.10009765625,0.10986328125,0.9609375
1691825169.6726696,1691825169669668,0.09228515625,0.14599609375,0.92578125
1691825169.695674,1691825169692673,0.07763671875,0.14794921875,0.931640625
1691825169.715143,1691825169713161,0.03515625,0.126953125,0.93017578125
1691825169.732172,1691825169730194,0.037109375,0.140625,0.95458984375
1691825169.7552078,1691825169752214,0.07861328125,0.14697265625,0.9345703125
1691825169.7752292,1691825169773230,0.08837890625,0.08203125,0.91259765625
1691825169.792323,1691825169790327,0.17431640625,0.0947265625,0.89794921875
1691825169.8144903,1691825169812495,0.1435546875,0.1123046875,0.904296875
1691825169.8354704,1691825169833460,0.24951171875,0.10205078125,0.939453125
1691825169.8598418,1691825169857855,0.2236328125,0.2177734375,0.95263671875
1691825169.8748949,1691825169872875,0.1748046875,0.17529296875,0.962890625
1691825169.8949249,1691825169893911,0.15625,0.07861328125,0.9912109375
1691825169.9129443,1691825169909950,0.06689453125,0.16796875,0.9404296875
1691825169.9350111,1691825169932999,0.0224609375,0.18701171875,0.96826171875
1691825169.9570246,1691825169955029,-0.0087890625,0.177734375,0.97314453125
1691825169.9800293,1691825169978029,-0.00048828125,0.18310546875,0.9775390625
1691825170.000686,1691825169998691,0.029296875,0.12255859375,0.96875
1691825170.01673,1691825170014886,0.07666015625,0.10986328125,0.94482421875
1691825170.0401413,1691825170037158,0.0966796875,0.095703125,0.9541015625
1691825170.0611792,1691825170058162,0.09521484375,0.080078125,0.9619140625
1691825170.0776792,1691825170075690,0.0869140625,0.0810546875,0.96728515625
1691825170.099715,1691825170097707,0.068359375,0.076171875,0.96142578125
1691825170.1217198,1691825170119724,0.07373046875,0.05859375,0.96142578125
1691825170.1377223,1691825170134715,0.087890625,0.0556640625,0.96630859375
1691825170.1677299,1691825170164722,0.09130859375,0.0576171875,0.96337890625
1691825170.1817253,1691825170178744,0.083984375,0.03271484375,0.9638671875
1691825170.19779,1691825170195801,0.091796875,0.04248046875,0.9599609375
1691825170.219264,1691825170217256,0.083984375,0.04345703125,0.96533203125
1691825170.240675,1691825170238693,0.07568359375,0.06591796875,0.96044921875
1691825170.2476752,1691825170245695,0.076171875,0.10546875,0.9609375
1691825170.2626119,1691825170260614,0.07080078125,0.1259765625,0.9638671875
1691825170.2851439,1691825170283143,0.06591796875,0.138671875,0.96142578125
1691825170.308143,1691825170305140,0.06591796875,0.1259765625,0.962890625
1691825170.322146,1691825170320144,0.06982421875,0.1162109375,0.95263671875
1691825170.34515,1691825170343149,0.0732421875,0.08349609375,0.95556640625
1691825170.3671553,1691825170365154,0.07373046875,0.06982421875,0.9501953125
1691825170.38223,1691825170380241,0.06884765625,0.07177734375,0.9580078125
1691825170.4052577,1691825170403262,0.0732421875,0.0986328125,0.95751953125
1691825170.4272547,1691825170425266,0.08251953125,0.109375,0.9638671875
1691825170.442258,1691825170440256,0.06201171875,0.09521484375,0.9619140625
1691825170.4722962,1691825170470307,0.072265625,0.1015625,0.953125
1691825170.487028,1691825170485027,0.08447265625,0.08740234375,0.953125
1691825170.5020523,1691825170500051,0.0693359375,0.08056640625,0.951171875
1691825170.5250509,1691825170523057,0.06005859375,0.08154296875,0.9619140625
1691825170.547075,1691825170545074,0.08349609375,0.08642578125,0.9609375
1691825170.5631604,1691825170560150,0.07861328125,0.08544921875,0.9638671875
1691825170.5851612,1691825170583165,0.06396484375,0.0712890625,0.96484375
1691825170.6081882,1691825170605195,0.07568359375,0.107421875,0.95458984375
1691825170.630389,1691825170628371,0.0751953125,0.0908203125,0.96337890625
1691825170.6445556,1691825170642560,0.06494140625,0.12158203125,0.95068359375
1691825170.6680198,1691825170665036,0.0654296875,0.09716796875,0.9697265625
1691825170.6820338,1691825170680020,0.07080078125,0.1083984375,0.94580078125
1691825170.7052093,1691825170703208,0.0771484375,0.08642578125,0.96533203125
1691825170.7272146,1691825170725220,0.07421875,0.09716796875,0.95166015625
1691825170.7416768,1691825170740694,0.072265625,0.0927734375,0.96923828125
1691825170.7646816,1691825170762678,0.0673828125,0.09423828125,0.95751953125
