1691824640.5767426,1691824640574741,0.07275390625,0.16748046875,0.947265625
1691824640.5987468,1691824640596761,0.0732421875,0.166015625,0.94970703125
1691824640.6138165,1691824640611813,0.0693359375,0.16650390625,0.94677734375
1691824640.6379507,1691824640635943,0.07763671875,0.1533203125,0.951171875
1691824640.6606662,1691824640658660,0.07470703125,0.1376953125,0.95458984375
1691824640.6747048,1691824640672716,0.07421875,0.14990234375,0.947265625
1691824640.6966717,1691824640694661,0.07861328125,0.1650390625,0.95068359375
1691824640.75361,1691824640751616,0.07421875,0.1591796875,0.9453125
1691824640.755611,1691824640752617,0.06787109375,0.15185546875,0.95556640625
1691824640.7576115,1691824640753610,0.06982421875,0.13671875,0.953125
1691824640.7676134,1691824640765612,0.0751953125,0.13623046875,0.9501953125
1691824640.789642,1691824640786641,0.072265625,0.13623046875,0.9521484375
1691824640.8096392,1691824640808639,0.0693359375,0.1396484375,0.9521484375
1691824640.8552158,1691824640853205,0.06982421875,0.12841796875,0.95361328125
1691824640.8572133,1691824640853205,0.07958984375,0.11865234375,0.95361328125
1691824640.8702254,1691824640868219,0.05419921875,0.14697265625,0.943359375
1691824640.8852227,1691824640883236,-0.1015625,0.24169921875,0.69921875
1691824640.9083824,1691824640905299,-0.513671875,-0.0078125,0.49462890625
1691824640.9371672,1691824640935168,0.6376953125,0.2470703125,1.57177734375
1691824640.9610202,1691824640959013,0.076171875,0.130859375,0.47705078125
1691824640.9770494,1691824640974049,-0.486328125,-0.03564453125,0.41357421875
1691824640.9970555,1691824640995059,0.1728515625,0.13720703125,1.5234375
1691824641.0140514,1691824641011050,0.5830078125,0.31591796875,1.25927734375
1691824641.037067,1691824641034081,-0.3212890625,0.10498046875,0.2333984375
1691824641.0570793,1691824641055086,-0.158203125,0.06982421875,1.16357421875
1691824641.0740767,1691824641071075,0.64404296875,0.26806640625,1.4853515625
1691824641.096082,1691824641094090,-0.10888671875,0.22705078125,0.85546875
1691824641.1170862,1691824641115093,0.00439453125,0.177734375,0.88671875
1691824641.1340988,1691824641131090,0.0595703125,0.17333984375,0.94921875
1691824641.1570966,1691824641154094,0.0751953125,0.11669921875,0.9560546875
1691824641.1800992,1691824641176442,0.08251953125,0.11279296875,0.93017578125
1691824641.1946397,1691824641191636,0.05615234375,0.1591796875,0.94384765625
1691824641.2176394,1691824641213639,0.05908203125,0.1748046875,0.96533203125
1691824641.2396457,1691824641236645,0.0673828125,0.15185546875,0.95751953125
1691824641.2546482,1691824641251648,0.07470703125,0.12060546875,0.94384765625
1691824641.2766533,1691824641273652,0.0791015625,0.12548828125,0.95166015625
1691824641.2997878,1691824641296784,0.07373046875,0.1318359375,0.9521484375
1691824641.3127918,1691824641310790,0.068359375,0.15673828125,0.95849609375
1691824641.336796,1691824641333794,0.0673828125,0.15673828125,0.9599609375
1691824641.3588014,1691824641356801,0.07177734375,0.11181640625,0.955078125
1691824641.3728032,1691824641370804,0.06982421875,0.0859375,0.9521484375
1691824641.3958097,1691824641393810,0.0703125,0.0947265625,0.955078125
1691824641.418815,1691824641416814,0.0908203125,0.1171875,0.955078125
1691824641.4328175,1691824641430818,0.0771484375,0.11279296875,0.9609375
1691824641.4568229,1691824641453822,0.0810546875,0.119140625,0.9501953125
1691824641.4786665,1691824641476664,0.080078125,0.12451171875,0.9404296875
